pr_author_reviewer_race,pr_author_race,pr_reviewer_race,pr_notice_time,pr_review_time,pr_changed_files,pr_LOC,pr_review_commits,pr_review_comments,pr_commits,pr_same_ethnicity,repo_id,repo_stars,repo_create_time,repo_external_contribution,repo_team_size,user_followers,user_dev_time,user_experience,user_repo_experience,user_main_member,user_watched,user_succ_rate
White-White,White,White,0.0,0.0,3.091042453358316,5.327876168789581,0,0,1,1,10,12.055860034653838,8.194520547945206,0.182235643186558,5.209486152841421,8.699848026000312,12.389041095890411,45.01,40,1,1,0.9997778271495223
White-API,White,API,0.0,0.0,1.6094379124341003,3.7376696182833684,0,0,1,0,10,12.055860034653838,8.194520547945206,0.182235643186558,5.209486152841421,7.742402021815782,9.402739726027397,0.01,0.0,1,1,0.0
White-API,White,API,0.0,0.6931471805599453,0.0,1.9459101490553132,0,0,1,0,10,12.055860034653838,8.194520547945206,0.182235643186558,5.209486152841421,7.742402021815782,9.402739726027397,0.01,0.0,1,1,0.0
White-API,White,API,0.0,0.0,2.4849066497880004,4.804021044733257,0,0,1,0,10,12.055860034653838,8.194520547945206,0.182235643186558,5.209486152841421,7.742402021815782,9.402739726027397,0.01,0.0,1,1,0.0
White-API,White,API,0.0,0.0,0.0,0.6931471805599453,0,0,1,0,10,12.055860034653838,8.194520547945206,0.182235643186558,5.209486152841421,7.742402021815782,9.402739726027397,0.01,0.0,1,1,0.0
White-API,White,API,4.770684624465665,0.0,0.0,0.6931471805599453,0,0,1,0,10,12.055860034653838,8.194520547945206,0.182235643186558,5.209486152841421,8.875985891325971,12.794520547945206,25.009999999999998,25.0,1,1,0.8796481407437026
White-API,White,API,0.0,0.0,0.0,1.0986122886681098,0,0,1,0,10,12.055860034653838,8.194520547945206,0.182235643186558,5.209486152841421,7.742402021815782,9.402739726027397,0.01,0.0,1,1,0.0
API-API,API,API,2.1972245773362196,0.0,0.6931471805599453,1.791759469228055,0,0,1,1,10,12.055860034653838,8.194520547945206,0.182235643186558,5.209486152841421,2.302585092994046,3.5671232876712327,3.01,0.0,0,1,0.33222591362126247
White-API,White,API,0.0,0.0,0.0,0.6931471805599453,0,0,1,0,10,12.055860034653838,8.194520547945206,0.182235643186558,5.209486152841421,7.742402021815782,9.402739726027397,0.01,0.0,1,1,0.0
White-API,White,API,2.8903717578961645,2.4849066497880004,1.6094379124341003,2.995732273553991,0,0,1,0,10,12.055860034653838,8.194520547945206,0.182235643186558,5.209486152841421,7.742402021815782,9.402739726027397,0.01,0.0,1,1,0.0
White-API,White,API,0.0,0.6931471805599453,1.3862943611198906,4.007333185232471,0,0,1,0,10,12.055860034653838,8.194520547945206,0.182235643186558,5.209486152841421,7.742402021815782,9.402739726027397,0.01,0.0,1,1,0.0
API-API,API,API,0.0,5.1298987149230735,1.0986122886681098,2.70805020110221,0,3,1,1,10,12.055860034653838,8.194520547945206,0.182235643186558,5.209486152841421,4.0943445622221,8.698630136986301,2.01,0.0,0,1,0.9950248756218907
API-API,API,API,0.0,0.0,0.6931471805599453,2.3978952727983707,0,1,1,1,10,12.055860034653838,8.194520547945206,0.182235643186558,5.209486152841421,4.0943445622221,8.698630136986301,2.01,0.0,0,1,0.9950248756218907
White-API,White,API,0.0,4.189654742026425,2.302585092994046,6.272877006546167,0,0,1,0,10,12.055860034653838,8.194520547945206,0.182235643186558,5.209486152841421,7.742402021815782,9.402739726027397,0.01,0.0,1,1,0.0
White-API,White,API,2.772588722239781,0.0,2.302585092994046,3.6888794541139363,0,0,1,0,10,12.055860034653838,8.194520547945206,0.182235643186558,5.209486152841421,11.122930081265755,10.191780821917808,25.009999999999998,17.0,1,1,0.9196321471411436
White-API,White,API,1.9459101490553132,0.0,0.6931471805599453,3.1354942159291497,0,0,1,0,10,12.055860034653838,8.194520547945206,0.182235643186558,5.209486152841421,8.699848026000312,12.389041095890411,45.01,40,1,1,0.9997778271495223
White-API,White,API,3.4965075614664802,1.6094379124341003,2.302585092994046,3.1780538303479458,0,0,1,0,10,12.055860034653838,8.194520547945206,0.182235643186558,5.209486152841421,11.122930081265755,10.191780821917808,25.009999999999998,17.0,1,1,0.9196321471411436
White-API,White,API,0.0,0.0,0.6931471805599453,3.6888794541139363,0,0,1,0,10,12.055860034653838,8.194520547945206,0.182235643186558,5.209486152841421,7.742402021815782,9.402739726027397,0.01,0.0,1,1,0.0
White-API,White,API,0.0,0.0,0.6931471805599453,1.791759469228055,0,0,1,0,10,12.055860034653838,8.194520547945206,0.182235643186558,5.209486152841421,8.699848026000312,12.389041095890411,45.01,40,1,1,0.9997778271495223
White-API,White,API,0.0,0.0,3.4011973816621555,5.820082930352362,0,0,2,0,10,12.055860034653838,8.194520547945206,0.182235643186558,5.209486152841421,8.699848026000312,12.389041095890411,45.01,40,1,1,0.9997778271495223
White-White,White,White,0.0,0.0,0.6931471805599453,4.48863636973214,0,0,1,1,10,12.055860034653838,8.194520547945206,0.182235643186558,5.209486152841421,9.085457189829492,8.454794520547946,56.01,40,1,1,0.9284056418496698
White-API,White,API,0.0,0.0,2.1972245773362196,4.3694478524670215,0,0,3,0,10,12.055860034653838,8.194520547945206,0.182235643186558,5.209486152841421,8.875985891325971,12.794520547945206,25.009999999999998,25.0,1,1,0.8796481407437026
White-White,White,White,0.6931471805599453,0.0,2.302585092994046,7.313220387090301,0,0,2,1,10,12.055860034653838,8.194520547945206,0.182235643186558,5.209486152841421,6.444131256700441,11.287671232876713,3.01,0.0,1,1,0.33222591362126247
API-API,API,API,0.0,5.1298987149230735,0.0,1.3862943611198906,1,1,1,1,10,12.055860034653838,8.194520547945206,0.182235643186558,5.209486152841421,5.631211781821365,8.73972602739726,0.01,0.0,1,0,0.0
White-API,White,API,0.0,0.0,0.0,2.0794415416798357,0,0,1,0,10,12.055860034653838,8.194520547945206,0.182235643186558,5.209486152841421,11.122930081265755,10.191780821917808,25.009999999999998,17.0,1,1,0.9196321471411436
White-API,White,API,2.772588722239781,3.1780538303479458,2.0794415416798357,2.833213344056216,0,0,1,0,10,12.055860034653838,8.194520547945206,0.182235643186558,5.209486152841421,8.998136760700307,13.312328767123288,2.01,0.0,1,1,0.9950248756218907
White-API,White,API,0.0,0.0,0.0,0.0,0,0,1,0,10,12.055860034653838,8.194520547945206,0.182235643186558,5.209486152841421,8.875985891325971,12.794520547945206,25.009999999999998,25.0,1,1,0.8796481407437026
White-API,White,API,0.0,0.0,0.0,1.3862943611198906,0,0,1,0,10,12.055860034653838,8.194520547945206,0.182235643186558,5.209486152841421,7.742402021815782,9.402739726027397,0.01,0.0,1,1,0.0
White-API,White,API,0.0,0.0,0.0,1.3862943611198906,0,0,1,0,10,12.055860034653838,8.194520547945206,0.182235643186558,5.209486152841421,7.742402021815782,9.402739726027397,0.01,0.0,1,1,0.0
API-White,API,White,4.442651256490317,0.0,1.0986122886681098,4.795790545596741,0,0,1,0,10,12.055860034653838,8.194520547945206,0.182235643186558,5.209486152841421,1.6094379124341003,4.191780821917808,0.01,0.0,0,0,0.0
White-API,White,API,0.0,0.0,0.6931471805599453,5.225746673713202,0,0,1,0,10,12.055860034653838,8.194520547945206,0.182235643186558,5.209486152841421,8.875985891325971,12.794520547945206,25.009999999999998,25.0,1,1,0.8796481407437026
White-API,White,API,0.0,0.0,0.6931471805599453,2.5649493574615367,0,0,1,0,10,12.055860034653838,8.194520547945206,0.182235643186558,5.209486152841421,8.875985891325971,12.794520547945206,25.009999999999998,25.0,1,1,0.8796481407437026
White-API,White,API,0.0,0.0,0.0,2.0794415416798357,0,0,1,0,10,12.055860034653838,8.194520547945206,0.182235643186558,5.209486152841421,8.875985891325971,12.794520547945206,25.009999999999998,25.0,1,1,0.8796481407437026
White-API,White,API,0.0,0.0,2.1972245773362196,3.5553480614894135,0,0,1,0,10,12.055860034653838,8.194520547945206,0.182235643186558,5.209486152841421,7.742402021815782,9.402739726027397,0.01,0.0,1,1,0.0
White-White,White,White,0.0,0.0,1.0986122886681098,5.147494476813453,2,0,3,1,10,12.055860034653838,8.194520547945206,0.182235643186558,5.209486152841421,9.085457189829492,8.454794520547946,56.01,40,1,1,0.9284056418496698
White-API,White,API,0.0,0.0,1.791759469228055,4.844187086458591,0,0,2,0,10,12.055860034653838,8.194520547945206,0.182235643186558,5.209486152841421,11.122930081265755,10.191780821917808,25.009999999999998,17.0,1,1,0.9196321471411436
White-API,White,API,0.0,3.1354942159291497,0.0,3.9889840465642745,0,0,1,0,10,12.055860034653838,8.194520547945206,0.182235643186558,5.209486152841421,7.742402021815782,9.402739726027397,0.01,0.0,1,1,0.0
White-API,White,API,0.0,0.0,2.1972245773362196,5.6131281063880705,0,0,1,0,10,12.055860034653838,8.194520547945206,0.182235643186558,5.209486152841421,7.742402021815782,9.402739726027397,0.01,0.0,1,1,0.0
White-API,White,API,0.0,0.6931471805599453,2.6390573296152584,5.631211781821365,0,0,1,0,10,12.055860034653838,8.194520547945206,0.182235643186558,5.209486152841421,7.742402021815782,9.402739726027397,0.01,0.0,1,1,0.0
White-API,White,API,0.0,0.0,0.0,2.70805020110221,0,0,1,0,10,12.055860034653838,8.194520547945206,0.182235643186558,5.209486152841421,7.742402021815782,9.402739726027397,0.01,0.0,1,1,0.0
White-API,White,API,0.0,0.0,3.2188758248682006,7.313220387090301,0,0,1,0,10,12.055860034653838,8.194520547945206,0.182235643186558,5.209486152841421,7.742402021815782,9.402739726027397,0.01,0.0,1,1,0.0
White-White,White,White,0.6931471805599453,0.0,0.6931471805599453,4.68213122712422,0,0,1,1,10,12.055860034653838,8.194520547945206,0.182235643186558,5.209486152841421,11.122930081265755,10.191780821917808,25.009999999999998,17.0,1,1,0.9196321471411436
White-API,White,API,0.0,0.0,3.4011973816621555,7.313220387090301,1,0,3,0,10,12.055860034653838,8.194520547945206,0.182235643186558,5.209486152841421,11.122930081265755,10.191780821917808,25.009999999999998,17.0,1,1,0.9196321471411436
White-API,White,API,0.0,0.0,1.3862943611198906,2.0794415416798357,0,0,1,0,10,12.055860034653838,8.194520547945206,0.182235643186558,5.209486152841421,8.875985891325971,12.794520547945206,25.009999999999998,25.0,1,1,0.8796481407437026
White-API,White,API,0.0,0.0,1.9459101490553132,4.564348191467836,0,0,1,0,10,12.055860034653838,8.194520547945206,0.182235643186558,5.209486152841421,8.875985891325971,12.794520547945206,25.009999999999998,25.0,1,1,0.8796481407437026
White-White,White,White,1.791759469228055,2.1972245773362196,0.0,1.791759469228055,0,0,1,1,10,12.055860034653838,8.194520547945206,0.182235643186558,5.209486152841421,8.699848026000312,12.389041095890411,45.01,40,1,1,0.9997778271495223
White-API,White,API,0.0,0.0,0.0,3.1354942159291497,0,0,1,0,10,12.055860034653838,8.194520547945206,0.182235643186558,5.209486152841421,8.875985891325971,12.794520547945206,25.009999999999998,25.0,1,1,0.8796481407437026
White-API,White,API,0.0,0.0,0.0,1.0986122886681098,0,0,1,0,10,12.055860034653838,8.194520547945206,0.182235643186558,5.209486152841421,8.875985891325971,12.794520547945206,25.009999999999998,25.0,1,1,0.8796481407437026
White-API,White,API,0.0,3.8066624897703196,0.6931471805599453,3.871201010907891,1,0,1,0,10,12.055860034653838,8.194520547945206,0.182235643186558,5.209486152841421,8.875985891325971,12.794520547945206,25.009999999999998,25.0,1,1,0.8796481407437026
White-API,White,API,0.6931471805599453,1.0986122886681098,2.0794415416798357,4.0943445622221,2,0,2,0,10,12.055860034653838,8.194520547945206,0.182235643186558,5.209486152841421,8.875985891325971,12.794520547945206,25.009999999999998,25.0,1,1,0.8796481407437026
White-API,White,API,0.0,1.3862943611198906,0.0,2.772588722239781,0,0,1,0,10,12.055860034653838,8.194520547945206,0.182235643186558,5.209486152841421,8.875985891325971,12.794520547945206,25.009999999999998,25.0,1,1,0.8796481407437026
White-API,White,API,1.6094379124341003,2.9444389791664403,1.3862943611198906,4.1588830833596715,0,0,1,0,10,12.055860034653838,8.194520547945206,0.182235643186558,5.209486152841421,8.875985891325971,12.794520547945206,25.009999999999998,25.0,1,1,0.8796481407437026
White-White,White,White,3.7612001156935624,0.0,3.4011973816621555,7.313220387090301,0,0,3,1,10,12.055860034653838,8.194520547945206,0.182235643186558,5.209486152841421,11.122930081265755,10.191780821917808,25.009999999999998,17.0,1,1,0.9196321471411436
White-White,White,White,3.258096538021482,0.6931471805599453,1.0986122886681098,3.2188758248682006,0,0,1,1,10,12.055860034653838,8.194520547945206,0.182235643186558,5.209486152841421,7.742402021815782,9.402739726027397,0.01,0.0,1,1,0.0
White-White,White,White,0.0,2.302585092994046,3.4011973816621555,7.313220387090301,10,6,10,1,10,12.055860034653838,8.194520547945206,0.182235643186558,5.209486152841421,6.077642243349034,6.3780821917808215,0.01,0.0,0,1,0.0
